left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
pnv,0.6295058727264404,0.6783219575881958,0.2555849552154541,0.7138231992721558,0.6604140400886536,0.71320641040802,0.7305260300636292,0.8420878648757935,0.8009533882141113,0.7606175541877747,0.8220342993736267,0.6432897448539734,0.7057899832725525,0.7183660268783569,0.7715799808502197,0.8265984058380127,0.8111182451248169,0.7464624643325806,0.8485012650489807,0.828825056552887
poa,0.7907323241233826,0.6870067119598389,0.7713029384613037,0.718490719795227,0.7631871104240417,0.6940503716468811,0.5648757219314575,0.7620271444320679,0.7688813805580139,0.6229211091995239,0.7646194696426392,0.7456180453300476,0.608356773853302,0.8329681158065796,0.7677266597747803,0.7315992712974548,0.6733269095420837,0.797860324382782,0.7675449848175049,0.59694504737854
poo,0.7289532423019409,0.6515693068504333,0.605581521987915,0.6739526391029358,0.7736645936965942,0.7536110877990723,0.7340098023414612,0.818257212638855,0.8059816360473633,0.7458659410476685,0.6908220648765564,0.7000764608383179,0.7909542322158813,0.5762181878089905,0.22899791598320007,0.5447177290916443,0.6432115435600281,0.8080437183380127,0.7385805249214172,0.7949302196502686
pou,0.6714789271354675,0.7276485562324524,0.7986082434654236,0.8467243313789368,0.8199491500854492,0.7611668705940247,0.7928056716918945,0.7046115398406982,0.7753015756607056,0.8226823806762695,0.6088307499885559,0.6644915342330933,0.7629151940345764,0.8728609085083008,0.6971433758735657,0.802603006362915,0.5810559988021851,0.8521842956542969,0.721969485282898,0.7510890364646912
pph,0.7146526575088501,0.6577757596969604,0.6193078756332397,0.7544394731521606,0.6979212760925293,0.7745018005371094,0.7004637718200684,0.7822823524475098,0.8546175360679626,0.7185889482498169,0.7060295939445496,0.7471452355384827,0.8413805961608887,0.6635313034057617,0.8204193711280823,0.8256500959396362,0.6836848855018616,0.6628118753433228,0.8099980354309082,0.65369713306427
ppi,0.5431066751480103,0.5713173747062683,0.5927371382713318,0.5464386940002441,0.5101844668388367,0.5883022546768188,0.37047940492630005,0.6397979855537415,0.6094212532043457,0.6567524671554565,0.7340594530105591,0.5332328677177429,0.6485608816146851,0.6888033151626587,0.32209455966949463,0.7010461091995239,0.41593125462532043,0.6067050695419312,0.6588692665100098,0.4986404478549957
ppy,0.5973971486091614,0.5987439155578613,0.6598140001296997,0.5464026927947998,0.5202504992485046,0.6315281987190247,0.6356933116912842,0.5844561457633972,0.6182125806808472,0.5455255508422852,0.548575222492218,0.2810620963573456,0.5424408316612244,0.5347447395324707,0.6135878562927246,0.5669107437133789,0.36487242579460144,0.6101508736610413,0.6030586957931519,0.5828059911727905
pqe,0.7112107872962952,0.7497823238372803,0.7238277196884155,0.6990777254104614,0.6150853633880615,0.6319652199745178,0.7351709604263306,0.7680947780609131,0.6998025178909302,0.7393214106559753,0.7879144549369812,0.8426785469055176,0.6627548933029175,0.7914557456970215,0.3064928948879242,0.7792072296142578,0.6888008117675781,0.737284779548645,0.8593940138816833,0.655373752117157
pql,0.5930358171463013,0.590348482131958,0.45833054184913635,0.5595425367355347,0.5490003824234009,0.5556432604789734,0.4866794943809509,0.6060289144515991,0.6393753886222839,0.5539621114730835,0.5177463293075562,0.47831225395202637,0.5975257754325867,0.5696659684181213,0.5547538995742798,0.557610034942627,0.4609213173389435,0.5027952194213867,0.5506123900413513,0.5375687479972839
prc,0.6746761798858643,0.8396493196487427,0.7346462607383728,0.5506760478019714,0.8226278424263,0.5689734816551208,0.6445973515510559,0.8291453123092651,0.8239361047744751,0.6963890790939331,0.5556343793869019,0.7109229564666748,0.7619203329086304,0.7872989773750305,0.7816296815872192,0.8483268022537231,0.5801861882209778,0.8500826358795166,0.8631422519683838,0.7657153010368347
prp,0.6933472156524658,0.7006807327270508,0.748639702796936,0.7102557420730591,0.6643965840339661,0.7358992099761963,0.8053054809570312,0.6226025223731995,0.6799254417419434,0.8234714269638062,0.6389225125312805,0.8172953724861145,0.7794221639633179,0.7361485958099365,0.6159307956695557,0.6296107172966003,0.7084487676620483,0.7022984623908997,0.7212925553321838,0.7994082570075989
psp,0.3553738296031952,0.737429678440094,0.5728044509887695,0.7356745004653931,0.5739140510559082,0.6955583095550537,0.6769801378250122,0.8239754438400269,0.5951218008995056,0.6981239318847656,0.7250888347625732,0.685469925403595,0.7282218933105469,0.532355010509491,0.6552523970603943,0.682228684425354,0.5853015184402466,0.7779865264892578,0.5334955453872681,0.5531927943229675
psr,0.6119188666343689,0.44282254576683044,0.5337908267974854,0.4437899887561798,0.4989943504333496,0.56914883852005,0.6590836048126221,0.5221037864685059,0.6297048926353455,0.4989609122276306,0.5694212913513184,0.5524377226829529,0.4913881719112396,0.5022270679473877,0.5485694408416748,0.5779349207878113,0.600344181060791,0.43949925899505615,0.6082056760787964,0.6356866359710693
psy,0.7544392943382263,0.7499622702598572,0.6481500267982483,0.7766623497009277,0.7475670576095581,0.8245813846588135,0.8071284890174866,0.7304632663726807,0.7027150988578796,0.6847866177558899,0.7600716948509216,0.6834625601768494,0.5466342568397522,0.7171728610992432,0.6723821759223938,0.6166566610336304,0.7655133008956909,0.7458192706108093,0.7936806678771973,0.7166016697883606
pta,0.6107642650604248,0.7740464806556702,0.653737485408783,0.6966515779495239,0.7536883354187012,0.8070759177207947,0.6242057085037231,0.8567332029342651,0.7528609037399292,0.6792259216308594,0.6713385581970215,0.8338492512702942,0.5923169851303101,0.7118170261383057,0.6856542229652405,0.8145772814750671,0.8316221237182617,0.6163375377655029,0.6310461163520813,0.6498591899871826
ptj,0.6533492207527161,0.7442004680633545,0.4501805007457733,0.8099066615104675,0.7424837946891785,0.7173643112182617,0.639181911945343,0.8692960143089294,0.8652034401893616,0.8241932988166809,0.6905147433280945,0.6936977505683899,0.7314320206642151,0.8694460988044739,0.804809033870697,0.8153254985809326,0.8242186307907104,0.741199791431427,0.7680770754814148,0.7949925661087036
pto,0.7153184413909912,0.8020877838134766,0.2762259542942047,0.7454642057418823,0.8406363725662231,0.71577388048172,0.5524245500564575,0.6910176873207092,0.7901567816734314,0.7209058403968811,0.6837227940559387,0.5289654731750488,0.7509185075759888,0.7561007738113403,0.8710007667541504,0.7189197540283203,0.7329992651939392,0.7022900581359863,0.6520763635635376,0.7566365003585815
ptq,0.7990302443504333,0.824120044708252,0.8124200105667114,0.7660630941390991,0.6958025693893433,0.7632896900177002,0.7538602352142334,0.8074156045913696,0.7609384059906006,0.7768756151199341,0.7278777360916138,0.6251550316810608,0.7976347208023071,0.5874379873275757,0.8440016508102417,0.6622816920280457,0.5845092535018921,0.6267226934432983,0.6846418976783752,0.7920522689819336
ptw,0.5903457403182983,0.5100911855697632,0.4395800530910492,0.2879895567893982,0.4498926103115082,0.5604203939437866,0.5215286016464233,0.5424036383628845,0.5139296650886536,0.5901879072189331,0.5564532279968262,0.5077486038208008,0.4806603491306305,0.4208747446537018,0.5229422450065613,0.6509603261947632,0.44394153356552124,0.5699648857116699,0.2952935993671417,0.4605991244316101
puq,0.7170436382293701,0.6869099736213684,0.6565788388252258,0.722159743309021,0.6036949157714844,0.6765690445899963,0.6184624433517456,0.5960585474967957,0.7878084778785706,0.5973016619682312,0.6669638156890869,0.6606676578521729,0.5653064250946045,0.7145640850067139,0.6434450745582581,0.7681607007980347,0.6760284900665283,0.7312144041061401,0.7354534268379211,0.6440941095352173
pvc,0.5211427807807922,0.8201958537101746,0.4047779440879822,0.7748796343803406,0.5813512802124023,0.7316751480102539,0.7425705194473267,0.5917842388153076,0.5188134908676147,0.6555210947990417,0.7913981676101685,0.747957706451416,0.5931178331375122,0.5684969425201416,0.8026686906814575,0.6754310131072998,0.7227343320846558,0.5243951082229614,0.7130959033966064,0.5848909020423889
pvk,0.6357729434967041,0.6123117208480835,0.7373971939086914,0.7464661002159119,0.5792831182479858,0.5489497780799866,0.8035978674888611,0.6977997422218323,0.7554253935813904,0.6963376402854919,0.4911978244781494,0.6765186786651611,0.6566686630249023,0.48298490047454834,0.8117159605026245,0.43339431285858154,0.5164026618003845,0.7210133075714111,0.5870885252952576,0.5874826908111572
pvl,0.8972768187522888,0.8047537803649902,0.7560356259346008,0.7522554993629456,0.7978888154029846,0.8807302713394165,0.7960959672927856,0.7775883674621582,0.8384554386138916,0.6030513048171997,0.9043706059455872,0.620169997215271,0.7537692785263062,0.776707112789154,0.8614612817764282,0.7740664482116699,0.6950538754463196,0.724899172782898,0.6812337040901184,0.815733790397644
pvo,0.7921442985534668,0.7996963858604431,0.7524195313453674,0.7563937306404114,0.7222907543182373,0.7462275624275208,0.5495584607124329,0.7310789823532104,0.7562164068222046,0.7227764129638672,0.6488529443740845,0.7669374346733093,0.6867908239364624,0.5808917284011841,0.8447422981262207,0.7837967872619629,0.6735856533050537,0.7416614294052124,0.7171252965927124,0.69095778465271
pvv,0.7146121263504028,0.5827652215957642,0.6310664415359497,0.7206283807754517,0.4534182846546173,0.5920816659927368,0.7082639336585999,0.7340168952941895,0.6244476437568665,0.7702189683914185,0.7099329233169556,0.6564611196517944,0.7138954997062683,0.7704857587814331,0.7699414491653442,0.6456645727157593,0.5987880229949951,0.6423909068107605,0.6622769832611084,0.5517443418502808
pvz,0.5984194874763489,0.5406368970870972,0.5580607652664185,0.6134397387504578,0.5033992528915405,0.6546008586883545,0.5867103338241577,0.5128873586654663,0.5761463046073914,0.48941901326179504,0.6407330632209778,0.37426522374153137,0.6838670969009399,0.6653124094009399,0.6524389982223511,0.532351016998291,0.6563578844070435,0.6728039979934692,0.7119554877281189,0.5536593794822693
pwm,0.6599125862121582,0.7959861755371094,0.7370755672454834,0.7459071278572083,0.78437340259552,0.8354144096374512,0.3984813094139099,0.800855278968811,0.820397138595581,0.7366003394126892,0.7935618162155151,0.6261341571807861,0.8168014287948608,0.7284209132194519,0.8389156460762024,0.7057242393493652,0.8780407905578613,0.7240102291107178,0.5488458275794983,0.8352001905441284
pyf,0.8138123750686646,0.6097648739814758,0.7943233251571655,0.7948769330978394,0.6417083740234375,0.6452842354774475,0.8071408271789551,0.5924392342567444,0.6543521285057068,0.6958960294723511,0.6961982250213623,0.6547959446907043,0.7164922952651978,0.6341502666473389,0.7287415266036987,0.7636494636535645,0.811259925365448,0.7658606171607971,0.6915353536605835,0.7754100561141968
pyr,0.5233161449432373,0.4264313280582428,0.5274940133094788,0.42988795042037964,0.5194928646087646,0.5449615120887756,0.5605306029319763,0.1850174367427826,0.5336580276489258,0.5098419189453125,0.5727276802062988,0.4444635510444641,0.5014081001281738,0.3680662214756012,0.6278282403945923,0.6473982334136963,0.5300062298774719,0.5975406169891357,0.42731454968452454,0.6178328394889832
pyu,0.6884896159172058,0.4950333833694458,0.799769937992096,0.7049636840820312,0.836604118347168,0.841201901435852,0.7996099591255188,0.6897828578948975,0.7035378217697144,0.7359285354614258,0.7196090221405029,0.770648717880249,0.8384986519813538,0.8680472373962402,0.7944819927215576,0.703467845916748,0.7878854870796204,0.8353382349014282,0.6955385208129883,0.7963969707489014
pyy,0.725852370262146,0.6749030351638794,0.7529151439666748,0.7272354364395142,0.7473633289337158,0.7696746587753296,0.765404462814331,0.7980412244796753,0.7614281177520752,0.6936141848564148,0.789996862411499,0.6932258009910583,0.805243730545044,0.640538215637207,0.6091171503067017,0.7146998047828674,0.7189078330993652,0.6660410761833191,0.6577516794204712,0.7088785171508789
pzi,0.8143748044967651,0.775473952293396,0.7230557203292847,0.7242535352706909,0.7470076084136963,0.6250194311141968,0.6759660840034485,0.6990169286727905,0.6284834742546082,0.6630290150642395,0.6787947416305542,0.6857885122299194,0.6439294219017029,0.7320874929428101,0.6137693524360657,0.731205403804779,0.6331437826156616,0.7183479070663452,0.6884440779685974,0.7409762144088745
pzt,0.32905641198158264,0.7177437543869019,0.3977280557155609,0.8688609004020691,0.7611384987831116,0.28429076075553894,0.7545337080955505,0.7101812362670898,0.5375288724899292,0.8812922239303589,0.81098872423172,0.8237924575805664,0.6312810182571411,0.8086600303649902,0.8902525901794434,0.7957439422607422,0.7946879863739014,0.577089250087738,0.5296316742897034,0.6783250570297241
qab,0.6403658986091614,0.49659809470176697,0.5926458835601807,0.5674997568130493,0.6324416995048523,0.4882202744483948,0.5831975936889648,0.6809475421905518,0.5088496804237366,0.3429323732852936,0.5776003003120422,0.4413567781448364,0.44070738554000854,0.627926230430603,0.576161801815033,0.5488033890724182,0.5155837535858154,0.6232297420501709,0.43098166584968567,0.6204062700271606
qaf,0.751582145690918,0.708460807800293,0.7424379587173462,0.6449257731437683,0.5622218251228333,0.798376739025116,0.6873407959938049,0.8085290789604187,0.5337792038917542,0.7044329643249512,0.6956685781478882,0.7808381915092468,0.6116632223129272,0.7517216205596924,0.5580078959465027,0.6228310465812683,0.7807765007019043,0.5696471333503723,0.7646664977073669,0.5740355253219604
qag,0.7477394938468933,0.5729536414146423,0.6254385113716125,0.6772106885910034,0.7152354717254639,0.6851411461830139,0.6892971396446228,0.6094012260437012,0.3989599645137787,0.6025882959365845,0.5829998850822449,0.5285696983337402,0.5997728109359741,0.6326104402542114,0.7535176277160645,0.7419010400772095,0.5455287098884583,0.6506889462471008,0.6848331689834595,0.8092290163040161
qcc,0.6131200790405273,0.8244062066078186,0.8424285650253296,0.8530934453010559,0.8245083689689636,0.7259534001350403,0.8642849326133728,0.8282524347305298,0.5649129748344421,0.7724246382713318,0.8666382431983948,0.9126961827278137,0.6684215068817139,0.7109116911888123,0.7642865777015686,0.6901555061340332,0.7392753958702087,0.8331691026687622,0.8734146356582642,0.8691103458404541
qcl,0.8568732738494873,0.7757201790809631,0.6496978998184204,0.650061845779419,0.6737833023071289,0.8029959797859192,0.6963479518890381,0.666621208190918,0.8880300521850586,0.872858464717865,0.7671328186988831,0.7344111800193787,0.6609718203544617,0.8714701533317566,0.23916104435920715,0.7059974670410156,0.7366504073143005,0.7567893266677856,0.8253408670425415,0.5072571039199829
qco,0.7762753367424011,0.5920766592025757,0.6103770136833191,0.7343986630439758,0.7735640406608582,0.7123215794563293,0.7757118344306946,0.7582798004150391,0.6993793249130249,0.7682631611824036,0.7622023224830627,0.7592499256134033,0.8662340641021729,0.5265328884124756,0.6760753989219666,0.5943301916122437,0.7649007439613342,0.6242212057113647,0.8424268960952759,0.7996327877044678
qcq,0.7094539403915405,0.7919487357139587,0.7005494832992554,0.7326859831809998,0.6831104755401611,0.2609006464481354,0.6448613405227661,0.7337874174118042,0.7107735872268677,0.7583459615707397,0.6420997381210327,0.7723316550254822,0.7490629553794861,0.8349873423576355,0.8094384670257568,0.7950359582901001,0.6571618914604187,0.7388558387756348,0.784307599067688,0.6127684116363525
qda,0.7026724815368652,0.760357141494751,0.6778045892715454,0.854184091091156,0.4307591915130615,0.7512956261634827,0.7314263582229614,0.9061981439590454,0.779861330986023,0.7362953424453735,0.8079472780227661,0.6503240466117859,0.6572816371917725,0.758894145488739,0.8791970014572144,0.7337248921394348,0.6237717866897583,0.8690071105957031,0.7996480464935303,0.825085461139679
qdg,0.6794618368148804,0.6525242328643799,0.6616958379745483,0.28866612911224365,0.6232421398162842,0.4408535957336426,0.6750051975250244,0.4447118639945984,0.7586915493011475,0.740066647529602,0.37237226963043213,0.5304298400878906,0.5759657025337219,0.35880982875823975,0.41969507932662964,0.585159182548523,0.6717431545257568,0.6497036218643188,0.7101960182189941,0.46091312170028687
qdl,0.6755490303039551,0.6208602786064148,0.6415549516677856,0.5025439262390137,0.4661232829093933,0.6508212089538574,0.6938663125038147,0.6134178638458252,0.5748047828674316,0.6751809120178223,0.5622936487197876,0.6389742493629456,0.6379592418670654,0.6438432335853577,0.7422575950622559,0.7310858368873596,0.6366287469863892,0.6387253999710083,0.5375820398330688,0.506104588508606
qdo,0.4042457342147827,0.4572778344154358,0.514316201210022,0.5770081281661987,0.5231882929801941,0.652505099773407,0.652122437953949,0.7305171489715576,0.623340368270874,0.5381413102149963,0.30736881494522095,0.4416815936565399,0.3757210671901703,0.5725175142288208,0.45426374673843384,0.7415421009063721,0.5523102283477783,0.40982645750045776,0.5772619843482971,0.4826354384422302
qdp,0.5781508684158325,0.6776763200759888,0.4576413631439209,0.4163287281990051,0.7292327880859375,0.7508863210678101,0.5130577087402344,0.525029718875885,0.5797304511070251,0.5999441146850586,0.6927081942558289,0.6615129113197327,0.7297461032867432,0.5935803055763245,0.5335729122161865,0.6765248775482178,0.5872994661331177,0.8582421541213989,0.6986835598945618,0.7640480399131775
qdt,0.6755524277687073,0.6651611924171448,0.60935378074646,0.6438603401184082,0.742087721824646,0.6111070513725281,0.6891343593597412,0.6660594344139099,0.7075235843658447,0.5540550351142883,0.6667866706848145,0.6651928424835205,0.6990055441856384,0.7014525532722473,0.7116788625717163,0.5476216077804565,0.5092738270759583,0.6558892726898193,0.6825535297393799,0.5946919322013855
qdu,0.6780087947845459,0.3954117000102997,0.6683070063591003,0.7309942245483398,0.5553756952285767,0.7010533809661865,0.7228081226348877,0.6586545705795288,0.6984806060791016,0.7124059200286865,0.6080390214920044,0.7412880063056946,0.7209400534629822,0.4636531472206116,0.6017799973487854,0.7298907041549683,0.7086905241012573,0.6900691986083984,0.7566500902175903,0.5122344493865967
qdw,0.7327902913093567,0.8126413226127625,0.6478766798973083,0.7318114638328552,0.7078942656517029,0.8257092237472534,0.7009419202804565,0.5500161647796631,0.6313246488571167,0.7525737285614014,0.6783326864242554,0.7334907054901123,0.7586634159088135,0.6982235908508301,0.5624824166297913,0.8344763517379761,0.6442130208015442,0.7590222954750061,0.7345194816589355,0.7703887224197388
qei,0.6300750374794006,0.6172369718551636,0.8442506790161133,0.618527889251709,0.7244373559951782,0.7630478739738464,0.6759270429611206,0.801073431968689,0.57712721824646,0.7546190023422241,0.6850816011428833,0.6015315055847168,0.7123781442642212,0.7147238254547119,0.7417596578598022,0.7533739805221558,0.5927785634994507,0.8299376964569092,0.6458600759506226,0.3876936733722687
qel,0.516615092754364,0.589833676815033,0.5414841771125793,0.4834277629852295,0.5621094703674316,0.45021432638168335,0.5704020261764526,0.3473670184612274,0.5434357523918152,0.51295006275177,0.4676748514175415,0.5644744634628296,0.5001535415649414,0.4452877342700958,0.6140467524528503,0.518790602684021,0.5456827878952026,0.5150884985923767,0.445904403924942,0.6041169166564941
qer,0.6321437358856201,0.7783068418502808,0.7530344128608704,0.8160194754600525,0.5260899066925049,0.6913546323776245,0.5216774940490723,0.7802475690841675,0.8403618931770325,0.5534924268722534,0.6106178760528564,0.7940048575401306,0.6635319590568542,0.5998558402061462,0.8355019092559814,0.583382785320282,0.6310864686965942,0.7587637305259705,0.665334165096283,0.7179831266403198
qfn,0.6595781445503235,0.805272102355957,0.7661246061325073,0.7797678112983704,0.8179913759231567,0.8338568806648254,0.8011280298233032,0.7717353701591492,0.7830369472503662,0.8297749161720276,0.8621758818626404,0.7897741794586182,0.8416755199432373,0.8996621966362,0.8504106998443604,0.845239520072937,0.867720901966095,0.8102294206619263,0.702924907207489,0.6848728656768799
qfp,0.7999825477600098,0.6184224486351013,0.628328800201416,0.6738559007644653,0.7107713222503662,0.7135735750198364,0.7788639068603516,0.7930914163589478,0.8236175179481506,0.5005486011505127,0.5809755921363831,0.7707083225250244,0.6238058805465698,0.7807902693748474,0.7830342054367065,0.6714454889297485,0.6614994406700134,0.7764992713928223,0.8059884309768677,0.7157509326934814
qfw,0.8976449966430664,0.609050989151001,0.8168821334838867,0.47266677021980286,0.815948486328125,0.6203124523162842,0.8507862687110901,0.6813524961471558,0.8151148557662964,0.7311067581176758,0.3677673041820526,0.3615814447402954,0.7501715421676636,0.7664346694946289,0.4875078499317169,0.8333456516265869,0.9001859426498413,0.9223839044570923,0.7297666668891907,0.7350660562515259
qgw,0.687769889831543,0.33439207077026367,0.8297749757766724,0.6599324941635132,0.7252436876296997,0.8276642560958862,0.6832069754600525,0.7141668796539307,0.7699896097183228,0.7181885838508606,0.7652766704559326,0.7196507453918457,0.5737066268920898,0.7398843765258789,0.7306075096130371,0.6906675100326538,0.6773735880851746,0.5789512395858765,0.7497861385345459,0.6321471333503723
qhb,0.5517048835754395,0.37938374280929565,0.6848277449607849,0.6711554527282715,0.582405149936676,0.49104323983192444,0.5941217541694641,0.623654305934906,0.5809536576271057,0.6383580565452576,0.6259857416152954,0.6097192764282227,0.6191234588623047,0.5771018862724304,0.6535095572471619,0.6094539165496826,0.5764127969741821,0.4601631462574005,0.5207697749137878,0.5573644638061523
qho,0.8081433773040771,0.7991178035736084,0.8261038064956665,0.7759490013122559,0.7606303691864014,0.644349217414856,0.739992618560791,0.7381961941719055,0.7898000478744507,0.8605454564094543,0.8019969463348389,0.665843665599823,0.6421621441841125,0.8673869371414185,0.8092530965805054,0.8035644292831421,0.7701869010925293,0.8752806186676025,0.8072625398635864,0.5877261161804199
qhp,0.8205571174621582,0.7900251746177673,0.7051743268966675,0.753256618976593,0.7875795364379883,0.7646517753601074,0.8933222889900208,0.6432837247848511,0.8040347099304199,0.8022352457046509,0.7365443110466003,0.8299424648284912,0.807685911655426,0.8041461110115051,0.8284953832626343,0.6886685490608215,0.8359641432762146,0.5653231143951416,0.7859755754470825,0.6408159136772156
qhq,0.8012734651565552,0.5797239542007446,0.7251094579696655,0.4347572326660156,0.616104245185852,0.6564279198646545,0.6390417218208313,0.7353792190551758,0.729511022567749,0.7602194547653198,0.6476647853851318,0.6193883419036865,0.6815387010574341,0.6767475008964539,0.7320302724838257,0.727121889591217,0.7805405855178833,0.7223184108734131,0.6329363584518433,0.7398339509963989
qhw,0.709730863571167,0.8723189234733582,0.8849478363990784,0.8618033528327942,0.7962856888771057,0.7808506488800049,0.8881142735481262,0.6610252261161804,0.8271848559379578,0.7566708326339722,0.8512768149375916,0.8069060444831848,0.8343675136566162,0.8075348138809204,0.8151199817657471,0.8640561103820801,0.9719668626785278,0.819159746170044,0.8188118934631348,0.8136457800865173
qib,0.836605429649353,0.6477550864219666,0.5952068567276001,0.830117404460907,0.8364766240119934,0.5827819108963013,0.7507925033569336,0.8135529160499573,0.6070338487625122,0.7533775568008423,0.6859369277954102,0.7471739649772644,0.6156823635101318,0.6919371485710144,0.6977745294570923,0.5326146483421326,0.7361508011817932,0.6190907955169678,0.7430270910263062,0.6633089780807495
qig,0.7745953798294067,0.8207209706306458,0.8348411321640015,0.6949516534805298,0.631440281867981,0.7765336632728577,0.6385898590087891,0.6649776101112366,0.5679380297660828,0.7558439373970032,0.7056231498718262,0.8092525005340576,0.6425236463546753,0.7106525897979736,0.7028902769088745,0.7122107148170471,0.8194318413734436,0.6941724419593811,0.6963167190551758,0.8236302137374878
qik,0.7819967269897461,0.6141030788421631,0.681472897529602,0.7063268423080444,0.6847516298294067,0.7408239841461182,0.7073753476142883,0.758700966835022,0.7701179385185242,0.6064507961273193,0.5558522343635559,0.7942783832550049,0.7042610049247742,0.7125512361526489,0.6452157497406006,0.6398026943206787,0.6580668687820435,0.5420627593994141,0.6067000031471252,0.6502190828323364
qil,0.8279822468757629,0.7002354860305786,0.7005606889724731,0.7605962753295898,0.7781753540039062,0.7303601503372192,0.7932983636856079,0.7534310817718506,0.6945515871047974,0.8657572269439697,0.7685918807983398,0.8643761277198792,0.7809388637542725,0.7375988364219666,0.8363214731216431,0.7904005646705627,0.7089154124259949,0.7246173620223999,0.8099846839904785,0.8580765128135681
qin,0.6186297535896301,0.8476594090461731,0.8943349123001099,0.7537904977798462,0.9166470766067505,0.623733639717102,0.8116202354431152,0.8728585243225098,0.6488257050514221,0.7915422916412354,0.6601732969284058,0.7232789397239685,0.7080186009407043,0.723143458366394,0.8640367984771729,0.696802020072937,0.8219199180603027,0.8540747761726379,0.889845609664917,0.7693585157394409
qiq,0.6348362565040588,0.7486152052879333,0.8679383993148804,0.83365797996521,0.8483852744102478,0.7765215635299683,0.8248224854469299,0.8059202432632446,0.6083799004554749,0.8498820066452026,0.8451142311096191,0.910383939743042,0.7219120860099792,0.7064803242683411,0.6286038160324097,0.653949499130249,0.7116807699203491,0.8658202886581421,0.8855194449424744,0.7878221273422241
qiu,0.5852405428886414,0.6332073211669922,0.6291825771331787,0.5647844076156616,0.5882377028465271,0.6999369859695435,0.5735373497009277,0.6180820465087891,0.6100881695747375,0.6105976104736328,0.6367495059967041,0.5335044860839844,0.6308493614196777,0.6668635606765747,0.5418660640716553,0.5905782580375671,0.6236410737037659,0.6047232747077942,0.6177089810371399,0.5004370212554932
qix,0.7483764290809631,0.797495424747467,0.7968189120292664,0.7187723517417908,0.7852849960327148,0.7090057134628296,0.827699601650238,0.5154256224632263,0.7602587938308716,0.7152448892593384,0.7385309338569641,0.7672846913337708,0.581976056098938,0.688888669013977,0.7751301527023315,0.7737980484962463,0.6589234471321106,0.7054318189620972,0.6823104023933411,0.7344726324081421
qkc,0.6110715866088867,0.7735199928283691,0.8025193214416504,0.7300373315811157,0.8800762891769409,0.8697839379310608,0.8110678195953369,0.7960323095321655,0.6484701633453369,0.739987850189209,0.8260224461555481,0.371944785118103,0.8942457437515259,0.7454344034194946,0.5623793601989746,0.7896562814712524,0.7494444847106934,0.6717889308929443,0.5769597291946411,0.7843536138534546
qkj,0.7474339604377747,0.72234046459198,0.790126621723175,0.7881458401679993,0.8077268600463867,0.7400693893432617,0.6917338371276855,0.7734969258308411,0.6302444338798523,0.7741695046424866,0.522394597530365,0.6140398979187012,0.6353093385696411,0.6251174211502075,0.6498435139656067,0.7138166427612305,0.3930553197860718,0.6194455027580261,0.6572339534759521,0.7631216645240784
qkk,0.7479428052902222,0.8384611010551453,0.751664400100708,0.7118340730667114,0.44194141030311584,0.7159139513969421,0.5532001256942749,0.7122563123703003,0.6944853067398071,0.6567376852035522,0.807478666305542,0.6644130945205688,0.5684732794761658,0.7224511504173279,0.7253190875053406,0.7238960266113281,0.809489369392395,0.8070250749588013,0.7223884463310242,0.7885760068893433
qkn,0.7942904233932495,0.7529770135879517,0.7046512365341187,0.6672293543815613,0.6707643866539001,0.7770203948020935,0.5942793488502502,0.5621793270111084,0.7779132127761841,0.769741415977478,0.560556948184967,0.6233028173446655,0.7736781239509583,0.5997924208641052,0.731235682964325,0.7122266292572021,0.45201098918914795,0.6536310315132141,0.690346896648407,0.6978018879890442
qkw,0.6420560479164124,0.6762259006500244,0.623991072177887,0.2958894371986389,0.5639576315879822,0.7933252453804016,0.251912921667099,0.6266534924507141,0.5875489711761475,0.4905250072479248,0.12115943431854248,0.7050580978393555,0.41481339931488037,0.3715209364891052,0.6765761375427246,0.7127363085746765,0.5996338129043579,0.6595048904418945,0.6185184717178345,0.5377118587493896
qlf,0.6286564469337463,0.73415607213974,0.7267406582832336,0.5593685507774353,0.6490429043769836,0.7809972167015076,0.7426449060440063,0.738023042678833,0.6960013508796692,0.7363894581794739,0.8055979013442993,0.6461596488952637,0.7538635730743408,0.7946969270706177,0.7343506813049316,0.6098596453666687,0.65036541223526,0.7275041937828064,0.6923839449882507,0.6643803119659424
qlk,0.5321252942085266,0.7579817771911621,0.6959286332130432,0.8121838569641113,0.7076299786567688,0.7078869342803955,0.7467498183250427,0.7654113173484802,0.8191606998443604,0.694579005241394,0.6487012505531311,0.7562777996063232,0.6742432713508606,0.7156753540039062,0.7655777335166931,0.7781652212142944,0.7572598457336426,0.6623982787132263,0.7976627349853516,0.8195599317550659
qme,0.5436925888061523,0.5724586248397827,0.5236003398895264,0.47041264176368713,0.7178620100021362,0.40051525831222534,0.5270287990570068,0.5617083311080933,0.643238365650177,0.4823704957962036,0.4642636179924011,0.5579565763473511,0.705836296081543,0.29870665073394775,0.6372365951538086,0.5791547894477844,0.6666384339332581,0.5027213096618652,0.33915865421295166,0.39691802859306335
