left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
peo,0.04402437348000152,0.04820062855579905,0.04587557899639072,0.05026899367631322,0.056651435548720264,0.0413062402195063,0.04845466803673808,0.0498057978698226,0.047415725120614365,0.05264649027870249,0.0457641660026707,0.04664028383645018,0.04363731292649261,0.05182695009285546,0.050678759205544884,0.04426532984313352,0.04243902438591256,0.05684773025805227,0.08009514715794856,0.05315536450833062
peq,0.061431728027380714,0.06896925187682591,0.04657619407012208,0.04677976223144172,0.0453758281925578,0.04747940686468633,0.04720064361605337,0.05914935153217675,0.04450172007114721,0.03652297385708465,0.04912223945782017,0.040233742568061476,0.05610230534542741,0.040910834634794106,0.06266712559677552,0.047716114015249785,0.049842604979833206,0.0593102540065517,0.041836079226545975,0.048271839829464105
pev,0.052331074729519166,0.04648281968818319,0.04830089315350579,0.0720229346192082,0.04267772675083841,0.05133556459231419,0.04387610839332598,0.04613712118849981,0.06767105211934954,0.04204150606796773,0.041630872989779834,0.048085727833783475,0.040547333986837,0.042197211473982435,0.0455750141377152,0.04543389551181909,0.06220357076944577,0.05048387151553452,0.06212695874818972,0.048838741730201106
pfc,0.06046291959266278,0.046582605518555226,0.04199989634485258,0.04085492864888716,0.0720805971639396,0.04465685276209239,0.04699807049754382,0.048819982849477694,0.048328929226184286,0.04268661333401162,0.04945910192907027,0.0457124320236633,0.05048071139526104,0.051750327658546855,0.04128347794161728,0.06741751875402055,0.05506802519035773,0.04930593951528638,0.05248791221872642,0.04356315743524314
pfw,0.03964002690728871,0.04671267868354451,0.09506866537575659,0.040014462172989665,0.05190981734782526,0.04290204702252049,0.04363471298224952,0.05890995817051519,0.04740590568608688,0.05693183845134397,0.05080842133661903,0.04982861837911889,0.03946763346848168,0.05582276984033941,0.03953301738865004,0.05977273674419455,0.04696845506219923,0.03639089670007293,0.04081339703915908,0.057463941241044106
pfx,0.06544801370270133,0.06484592717452775,0.04417139796595004,0.045547262324960626,0.0520902802300445,0.04486977815187645,0.042815470318062376,0.05447951429171725,0.04693044100455857,0.047184265647572506,0.04237977279730925,0.04544379963450911,0.05999331725317589,0.04146844969178687,0.057082512321513734,0.05755647172227841,0.04174704861565319,0.047291137725623364,0.0473047923611697,0.05135034706500902
pgc,0.04070638235894318,0.04766968180822559,0.05503348085651445,0.061109553083579266,0.053647829263962304,0.046256595472409345,0.04708545388495282,0.04683291975453894,0.05346705466880942,0.04576125773399036,0.048617060049994706,0.05211035156438331,0.04317845016182712,0.04496197417013258,0.056050345188698336,0.0506061697049764,0.05784594377952191,0.04562571721959619,0.04939669887587821,0.05403708039906544
pgk,0.05524144477272676,0.04399872832459612,0.06353907416868823,0.03801050096754468,0.05124934181122927,0.045664821122434716,0.04811790114801452,0.04901421309190769,0.05426804866237813,0.04748962737663472,0.047899320429527686,0.04507652507250151,0.04513047270955192,0.04268580748940734,0.06347169373509463,0.052048186054639775,0.055770107175556055,0.06089285542514001,0.04001439547830158,0.05041693498412464
pgn,0.051997244905361104,0.05143183605203132,0.04970873875802923,0.050466768177431565,0.04226500866594242,0.04345843033274584,0.05410697906447195,0.05289787946645568,0.0638754787866451,0.04560525176736738,0.04438431691039755,0.06015423682102383,0.050195288083289394,0.0510956488026812,0.05559396762260474,0.04599230480580775,0.050335402376825454,0.042831644091431205,0.04692879081742215,0.046674783692035295
pgz,0.05844169324138147,0.0427900857751525,0.050197554913077355,0.043754230250478435,0.04866769635886127,0.05025732170725153,0.05310059625293369,0.049795455489634995,0.04086769578982044,0.05240810535440913,0.04005679639906651,0.04757457553913334,0.0932473703871527,0.04653876206787563,0.04353491412215617,0.04440878897606551,0.046161842606152775,0.04733163130613283,0.04891282576124394,0.051952057702019695
phe,0.0455608614165414,0.04640986563957973,0.049343375025695774,0.05351878799101738,0.04942798471567024,0.061610984025009495,0.05291018871835521,0.04086142318304396,0.06043623340895207,0.04209838172068573,0.06099048387964933,0.055562697518336514,0.044917167776987545,0.04573218793036988,0.050726963091039426,0.04380704476490447,0.044694231068024295,0.05445657803818511,0.04371567851583989,0.053218881572112624
phj,0.04330068029747174,0.08250653534197036,0.04671618298216058,0.04653330379490454,0.04113425587509979,0.045099076060677534,0.04580801249433051,0.0469554819973856,0.05514605508327284,0.053682848882147936,0.04477682459055528,0.0495703825670877,0.05578333280813609,0.0563572158297195,0.05510314312163644,0.043214572643107074,0.04323660068002148,0.05251676098168378,0.04547385759755016,0.04708487637108101
phl,0.04885311509595457,0.043644649992749585,0.0483338276697281,0.04467115350973674,0.05617338191442201,0.06645334754265043,0.042044978543588137,0.05850060411780296,0.04572346534338646,0.06324450544875236,0.05205549878086989,0.041103288591397565,0.04934904272169036,0.0543822951870804,0.046941289776489654,0.046560537406596596,0.041082918490674504,0.05012515969557844,0.05072953214072478,0.05002740803012663
pho,0.04874776171251434,0.05077723693463686,0.04529694141399025,0.05341087269828428,0.05404150219039536,0.04663463649218938,0.05104955707569953,0.04407496492261692,0.05110269616831879,0.044473260126051704,0.04512230577139214,0.048832424495565706,0.05884762101514403,0.04432532522683797,0.05986480880869098,0.05150000665518143,0.04218749336654557,0.05787468146025938,0.05766220822088834,0.04417369524479711
phs,0.044415843239642316,0.05148590109404798,0.05727053992700009,0.041358769449928875,0.07060158101797295,0.053317974618442,0.05521951049672974,0.03947847964009161,0.047416778269858635,0.04509690548478717,0.0453360849748782,0.048677522993363614,0.058822023742861856,0.05022710807473624,0.04246535055338137,0.047953664639086076,0.04729373030923266,0.04900782634745906,0.05356375328701513,0.05099065183948442
phz,0.051318307613191554,0.04215349953541947,0.048499255816020395,0.04993123001734915,0.049383661785185495,0.04638064712977794,0.04700472216588907,0.049503090880089425,0.05212163533118588,0.050570235494272045,0.045068608296019504,0.04409305755330893,0.04898636940181049,0.0549006672820459,0.054539144300457656,0.04304212532142901,0.04989390603599083,0.08486146316694332,0.038613702664405836,0.049134670209208045
pip,0.04660584526296041,0.04566672232287917,0.06468128332720355,0.04106881363476068,0.04557285271437279,0.07241840200208542,0.05199447387203697,0.040055772181199135,0.03975647791145442,0.05230296060202837,0.04923974252461436,0.05024288414280082,0.049710356852043606,0.06497174518208067,0.045578010438257516,0.042619574086123574,0.05248064142803717,0.04734477508524981,0.04319212427235952,0.054496542157452026
piq,0.062380680392702684,0.04983491855343668,0.045296874108954145,0.047764272023365036,0.04505007580960558,0.055663315033669766,0.04537830063467657,0.05350159227693086,0.047589750926990644,0.0432034606159617,0.05148896078585483,0.04883655244020013,0.06060788196058799,0.04113064000403099,0.043243188682129494,0.06194418678004189,0.04752772954503166,0.050619910578275695,0.058590174805890786,0.04034753404166288
pis,0.0463627890639605,0.05317928269453027,0.05625798472776136,0.04045757966095879,0.07219682715306336,0.049971000721318895,0.04186709705787271,0.04347169155010711,0.05302944775212931,0.05692967381311994,0.04473129458321771,0.04306711231375936,0.050429241284385966,0.0540771090867942,0.04295182761816165,0.044986977221734115,0.05386321821698088,0.04826740275885782,0.04343327870184654,0.06046916401943947
pjh,0.04745966185024953,0.048065776976336266,0.05505414747916281,0.04724363005608112,0.04685960236588071,0.06108266259614047,0.041988374665298166,0.05199325345682106,0.050506568811610635,0.046202744708000634,0.0457827303954403,0.044930528920124994,0.05951865311710713,0.04664855266627504,0.050152639517532495,0.05689786421648789,0.0548290279193272,0.05010272259341931,0.04260083540489844,0.0520800222838057
pki,0.04842610263771146,0.04474112258917118,0.04762361933153382,0.04555488988270916,0.05598160129321796,0.0494686270517807,0.04291588839186258,0.0432905637978991,0.0384936168239839,0.05197857716471069,0.04126574048095192,0.047767930598943575,0.04639761337477811,0.05217798872537151,0.0595585360599291,0.047070191274633355,0.04640678792239945,0.09850162074996913,0.04440959477761392,0.04796938707082948
pkw,0.043918414724519544,0.050984245123068414,0.05337832585562182,0.05061052718989162,0.040588944412493846,0.04197410656371525,0.057964906409993654,0.058505324789063784,0.04288388089713127,0.08019604200991429,0.04279248705688046,0.04349201110658676,0.05126465280711135,0.06041744677523512,0.0432931734278528,0.05329441157210307,0.048973539914067624,0.04194618475627274,0.04605489356468715,0.04746648104378908
pla,0.05416956037218383,0.049542684519473024,0.048104867570430865,0.06569807882707973,0.05031813510593567,0.04232268644416709,0.03878853734104622,0.03957710323546561,0.0497521347778553,0.05082755314351143,0.04597610292967513,0.05867390224661723,0.0503400783006476,0.05264260878825035,0.052961832202764944,0.04922215586148472,0.050366616990678376,0.05126038820679134,0.046975970315307036,0.05247900282063455
ple,0.05224298583523929,0.046627117916511744,0.03980867097016868,0.05027267910507058,0.04951430171690707,0.04897221483543081,0.05954943178432309,0.04526489499946379,0.04347194480767536,0.04750469979601036,0.049545631579841876,0.04732603312043811,0.06973679150949996,0.06832864049520741,0.044895111216220696,0.058745781510424123,0.053462349251048105,0.04351778954951927,0.03961722373524896,0.041595706265750765
plu,0.04724474400126109,0.04419164267279228,0.047253136829636486,0.051350311033236264,0.0514402588041167,0.047740379880748585,0.05434646728993243,0.054114552144599745,0.055326637213374136,0.05574810360852019,0.04723474937617654,0.04658777673793372,0.04499390015182664,0.047650002164806214,0.05719493311369923,0.06375410040681788,0.041167870165784645,0.05063298988641364,0.04445400985887998,0.047573434659443456
plx,0.05233894737235986,0.050587353917585155,0.044390155427406014,0.04524750373035001,0.04960112473511338,0.046547183313592214,0.04845893336966871,0.04786189696294077,0.04243452931794406,0.048740239249233264,0.055017639891052635,0.08479464373082815,0.04311652157071092,0.047723920402752036,0.05382948817233356,0.049351114501429226,0.03634733346388833,0.06393127809929845,0.0429700632855599,0.04671012948595315
pnj,0.04374465399156276,0.04484190597008462,0.047166355876860314,0.052017960836135656,0.04893941317659925,0.051715216734407266,0.049301615553794816,0.04884680476035098,0.05776873592429434,0.055618545805925824,0.04304144421527148,0.04483874818242173,0.05854241427265465,0.05090359135737146,0.04460926667564408,0.057916408146056655,0.05693314881020623,0.05011068368700919,0.043601772405359354,0.049541313617989365
pno,0.04984906596349007,0.044648813234537524,0.05309413889433181,0.0462487989741112,0.05410320060378342,0.04683181198245132,0.04884927613055865,0.05098712167955145,0.05462561714285099,0.05349639329925885,0.04923801359517939,0.05566224708314789,0.044722917146535895,0.04210751026224376,0.0532779664168594,0.045982425474294826,0.053865353426199976,0.05487289587201365,0.052389492539060084,0.04514694027953997
pnv,0.058658827662580654,0.05219607312829931,0.04088028134540052,0.039304749937792725,0.059026095987050504,0.06648474573763,0.0500898547447949,0.04967558418354429,0.06238426276264129,0.03791278373053701,0.05313811803944019,0.040503779863481866,0.04402584360018823,0.04406466503656523,0.07045058927128099,0.04493375563803635,0.052494275604270974,0.04273939839804372,0.046822775965593325,0.044213539362828014
poa,0.055792166859719536,0.043801492779590875,0.0530160575686817,0.04830365007405835,0.048509775129325444,0.04369933156333253,0.04631914685208347,0.04269693648800515,0.0524395217454463,0.04675324388637168,0.041137921939533764,0.073342116115009,0.04990840640672594,0.05669282803894353,0.05168491212840689,0.03966845360128365,0.05241656352461236,0.046731617484782016,0.06360124511914265,0.04348461269494515
poo,0.045322147580707656,0.05236269096863597,0.04808349506834846,0.050037518850652364,0.045996213980857494,0.04530194180220803,0.0443878337915558,0.04727443680535435,0.045720288154523225,0.056932210443542526,0.05140945839468602,0.05092188885127638,0.04564471592183213,0.05291534876962117,0.049195702396028516,0.04594075431842284,0.04238989272519767,0.08001773775654097,0.054483797370634225,0.0456619260493742
pou,0.04290174723752299,0.053887379495912255,0.04254974878935616,0.04934152239704996,0.04894111665428698,0.05097767397435108,0.042419208248751734,0.04611874998281622,0.05086290358989905,0.0459598538900361,0.04022303813878957,0.052517565732963206,0.10091464453110782,0.05473645162571902,0.04112856507856562,0.042747097537584315,0.044588956079874134,0.06072911948184896,0.037558672397898035,0.05089598513566679
pph,0.047594935933634196,0.047684011189761226,0.04552797565934214,0.04112716922455441,0.049045809872909116,0.038566747800808494,0.04141258272478115,0.04961582295956066,0.043200507203943535,0.05276058274781219,0.052706905470870695,0.09050380560499734,0.048702498987571785,0.039238716614556426,0.0633751736573259,0.04977780782474423,0.056292139229091924,0.049639314299208454,0.04063611335427471,0.052591379640251346
ppi,0.060854689848571585,0.045349499885723656,0.039341745272350105,0.050403278686112746,0.04009418797068611,0.04648191725238555,0.05286540643882325,0.04634502207639417,0.09351919796696731,0.04567120385297006,0.0455984015166881,0.05571004782988612,0.042857433881380545,0.047300833136759375,0.042330711790512725,0.04795672144824206,0.050608554504955265,0.052576600792471215,0.040909183169987935,0.05322536267813231
ppy,0.045568558645462706,0.05706977794638933,0.04064831467948652,0.04927856546501385,0.04191190657962487,0.05288521063682476,0.04457822546387278,0.05766127527228735,0.05942240235939587,0.04498992645478758,0.038311885381042486,0.056907018678908426,0.05474674330739988,0.04230726410659902,0.0528673704705092,0.06151199896705858,0.055524664038993414,0.04121379723345032,0.056977959344851385,0.045617134968041755
pqe,0.057497466642149206,0.049960856336243066,0.050092293073617906,0.04352831999908728,0.04497007513845605,0.045393075908344765,0.04137581545010741,0.05207137583347394,0.04868748421277796,0.04757257538625105,0.049373698490428324,0.04380972809673825,0.04468818830601476,0.0640828350878853,0.048659246686667816,0.0520527843710104,0.05275755812010685,0.0451458309630888,0.07701255554281715,0.0412682363547337
pql,0.056966183538788795,0.07498707892692705,0.06056367097993597,0.061495360084159296,0.04255517473814397,0.05094794859790539,0.05473330016125659,0.038770489413544884,0.04979877785828949,0.039619670550005474,0.04783635078492082,0.05632209773203258,0.049193783887318605,0.046534703419963463,0.04440853027428441,0.04652642087052179,0.040512360898263634,0.03822862283893885,0.04894143575751836,0.051058038687280545
prc,0.04381676177381725,0.05252878897555946,0.05346718546884811,0.051112771179829,0.07213612434852706,0.045139391552513355,0.052914638197219505,0.04557403536879285,0.04569649542969111,0.04249938951807401,0.04734246220114191,0.04901895349541956,0.047483008381426176,0.04595592475443524,0.0632382903368741,0.052641844890752805,0.042866992588529634,0.05173236296203907,0.048279266543074094,0.04655531203343574
prp,0.0615775253706143,0.053389187425703095,0.044110992134435735,0.04932949494489856,0.05834967120615724,0.04662833099636862,0.04265491058929511,0.04030935717493559,0.04500018422918175,0.06451019681283426,0.0460910128241663,0.0454958490138635,0.05893614365048461,0.04783539746722625,0.04196372589054635,0.05932068969890301,0.04001545328131698,0.05663194422848827,0.04868873955924335,0.049161193501337165
psp,0.04863814629885411,0.052456031759304765,0.048011141547297034,0.04755807831934839,0.05010355016436712,0.051284200598680406,0.06313302933245576,0.045232487414049005,0.050200191900347683,0.05696823774799708,0.04806835542176248,0.0475480603399759,0.04679472372973889,0.04404746040902488,0.04869431505994626,0.049805906295928515,0.046935146424969106,0.05511696010341945,0.05188650752839434,0.04751746960413869
psr,0.05079627158223473,0.054300240712327974,0.052160918649515296,0.04409546984383771,0.04672873140933582,0.04706636883693168,0.048596392614224396,0.06139525445713494,0.04601636877013071,0.05459680634219623,0.04193043195289035,0.06519753942579115,0.049619493306020654,0.056133982355914686,0.04470991735238581,0.04167772477743614,0.054223016347744964,0.04485607777558411,0.04929757178968719,0.04660142169867548
psy,0.04647442859350167,0.06210006775981356,0.08444951356717079,0.04698997709780831,0.05604106664529732,0.04298922968473513,0.05012834667376227,0.04043595446978974,0.043947484814238526,0.054588205732920475,0.04051764493992361,0.048419250971085515,0.04260088295295289,0.047359374204388446,0.04438476110411153,0.04795276035026029,0.04294831397152121,0.04240675110957874,0.04943001198868669,0.06583597336845322
pta,0.0471182662145587,0.04940174080258456,0.05097807424811557,0.05262456080982181,0.04661008995432572,0.062148227851092086,0.052385852972225984,0.04796135783683593,0.04300976221744513,0.03928530526501899,0.04860999359614833,0.07244297800586519,0.060314150607577874,0.04848652187505034,0.049244759705174466,0.0493786144690089,0.04494627456967099,0.0403564118885276,0.04867211795796678,0.046024939152984896
ptj,0.05519011297107011,0.05049796882828175,0.050052677326452286,0.05848446418326231,0.038405576680027136,0.04485412493774692,0.042779982548109635,0.04544471781373188,0.047549145730343,0.054893862304528016,0.08774861296151998,0.048069475234894285,0.04391189452240266,0.05018426544829758,0.04132027279816477,0.044767648367777635,0.0505681585923143,0.05945988960254867,0.04572410314766896,0.040093046000858015
pto,0.04095373748515806,0.062231438993753954,0.04722520019743331,0.04728256025468925,0.08904658339455221,0.05346451426235992,0.053903593808774006,0.04326470740621605,0.048673469591876996,0.038900945222873566,0.04889481140710214,0.04828387263879431,0.040151845201692515,0.049322495528762146,0.04392661985809476,0.05588475443154431,0.04911532812542154,0.04448375177291829,0.048829088354435515,0.04616068206354711
ptq,0.0471738193398538,0.07464797376659034,0.057878401121353645,0.046607852652769566,0.04554266079582767,0.04506828800559905,0.05173874507187368,0.04372818120991204,0.04851929112623149,0.04233907896539095,0.05409008127618873,0.0498919821240558,0.04608835153174171,0.05515554247835294,0.04288926548025114,0.044227147655539936,0.044270632546325704,0.049620479314220416,0.04326078563197784,0.06726143990594369
ptw,0.04060227080342449,0.05174528596917116,0.06885098346658547,0.07315643158368385,0.059574433747263476,0.04195655324230993,0.04734456787574203,0.053772248715653316,0.041869327988947005,0.040934043446532564,0.05076025469656144,0.03919041138208516,0.04344752701352284,0.03856395452781048,0.050792958775309746,0.0475586768933848,0.04975461617683454,0.048444830518819475,0.03943000763986793,0.0722506155364903
puq,0.04829300559924777,0.05182390642823205,0.05136743398802288,0.039533809564722924,0.04831081542208697,0.06928409946538513,0.061868763817401806,0.05733235209814814,0.04348558364475037,0.0463793438661614,0.04326804871852906,0.04662496629964062,0.04509052164334951,0.04889747083911708,0.049063737882890826,0.05263028310690374,0.04178502351263233,0.04372891602423043,0.056386165105004014,0.05484575297354293
pvc,0.05634907158096947,0.048658813749670064,0.046477895855445414,0.052893766981860824,0.04276140526689569,0.04831997499479726,0.0440324461641922,0.043767014828770545,0.046877545691171627,0.0456047525500382,0.0492200786782902,0.04036440402517475,0.05693247943133837,0.05249064234202016,0.060068262747785775,0.05934574156235634,0.06635377214024969,0.05027017376494775,0.04824559518466608,0.04096616245935958
pvk,0.04895683346223985,0.05311116819260797,0.05632476082991557,0.06678912375603493,0.06339112886999944,0.041126402562648386,0.042240561219421255,0.04557305633161069,0.05222269318510789,0.0443032535581752,0.046277438407655705,0.05524754173653664,0.0449643822394725,0.051184498520393897,0.048708624799974565,0.05340032048442133,0.04103550672807901,0.04916926847425174,0.04953434137400341,0.04643909526745021
pvl,0.04432490423921331,0.06409927396921282,0.0428963012990509,0.06887288413936009,0.051800295391545806,0.04164522020578479,0.04199289723373191,0.04615320255116367,0.05215194259986648,0.044208056056393004,0.055376650070930206,0.051416278433382125,0.07765194530966463,0.04453858552863338,0.048801091415196673,0.048463602872244896,0.04283081687482798,0.04857920190315399,0.04643654386124949,0.0377603060453937
pvo,0.05265731823006861,0.04452671087370772,0.04930668620295127,0.058984176103198165,0.04378594686444336,0.05208445724234422,0.04406233929935812,0.04432648102395866,0.04562756192419849,0.055202841225839086,0.04696442173549715,0.04142988277197792,0.06728801717990579,0.056653483356991864,0.06324899722951227,0.044965098823207934,0.04632403288836465,0.046301954738638615,0.05069636280686886,0.04556322947896731
pvv,0.05048603967431138,0.04102609369547151,0.04885748836296458,0.04269920322038615,0.05133668070281736,0.04169485506484204,0.05851536172986147,0.044584219275189976,0.06293502091485213,0.03876860143193952,0.042818470428218555,0.0442988708337518,0.0531146730307564,0.05430888642769276,0.0496189193770403,0.05467903536261458,0.053324305659776264,0.040827851969348586,0.08284248458222197,0.043262938255942684
pvz,0.06211347087923756,0.0478111533552693,0.05197476939801388,0.05306372162046155,0.056320926484832036,0.05973242571581013,0.05392093361576071,0.048539170698944784,0.046540192519318645,0.04601229447521465,0.046401194598074215,0.04726338630818913,0.05526029660192749,0.04090203273843874,0.04911542541972772,0.03966687590941012,0.04639861086102868,0.04817411989703975,0.050045953482367296,0.05074304542093341
pwm,0.048425357593079976,0.04411329117752544,0.04772493905096052,0.04572092999281169,0.06721339274838171,0.04270354455565926,0.048053924142156076,0.042376926047705675,0.05338090017195824,0.04740727453318166,0.04172188694975562,0.045607187682625935,0.04963669962883836,0.042227005973467666,0.05405847821865227,0.047423400840154825,0.05341771537847293,0.0645465081773583,0.061388411260974024,0.05285222587627982
pyf,0.0565464000821093,0.04045064974705668,0.048282047230254914,0.05412482124198882,0.05771892502567709,0.05346177321198114,0.04771482227108101,0.04476991829758617,0.04783079577067443,0.04784571494927475,0.04105311784569794,0.04551008602420933,0.05115454269370788,0.058499978062614685,0.04620395050901924,0.05877730556490991,0.04991933807223423,0.0502140048659658,0.0535764204973975,0.04634538803655912
pyr,0.04304392381514785,0.05050073529630541,0.050665286931448235,0.041689425410562905,0.040786647870453364,0.044710927888574815,0.09147325520745998,0.041637739711754065,0.05195291038118337,0.04996537549486806,0.04712444228813103,0.05907875354653323,0.051824004475671474,0.057212596234670315,0.04742257880741405,0.048837697064434214,0.04267856845268512,0.04482258371573102,0.0530939799290349,0.041478567477936455
pyu,0.07286801356692017,0.04504130500312476,0.04567080741176594,0.05056953984145246,0.050032304966651404,0.04693744415153017,0.04830071059008074,0.04846554603523234,0.07613364176276215,0.05003652405069899,0.0437797557499755,0.045957409820089314,0.04849173470925178,0.04513090964672881,0.04721848425313895,0.043494545539102,0.045272031494290106,0.044184727094786165,0.05109376968199377,0.05132079463042458
pyy,0.046779697080244875,0.048525031087539826,0.04572881229199579,0.04406043686445024,0.04886877928911348,0.05028832359330302,0.061457935596308653,0.04862410005026617,0.04411450351514641,0.04836142881107122,0.04626472147188696,0.06665645314118517,0.05663328183236966,0.048872331557205384,0.044982774146172785,0.04489993022877784,0.043030704452093164,0.05081464172563941,0.07251203966194904,0.038524073603280855
pzi,0.04441628993008249,0.05540652096568012,0.051240247159551146,0.05452270184094118,0.05135212917240312,0.05087556897258114,0.05437983445049686,0.045083547765802624,0.04861246089850414,0.05007396213702239,0.04478507870356692,0.055704025742915164,0.05709080555222175,0.03950993487544486,0.042767221615833705,0.04404232599771155,0.04630988442075618,0.057075226308891856,0.05201778565617773,0.05473444783341523
pzt,0.04059550780997602,0.047182941544425996,0.04805844392476554,0.045792056065689035,0.0439900883737405,0.05469285799947236,0.0456244880255936,0.0637023178499464,0.052293772681150756,0.04670418623974063,0.05169109128891454,0.044760291971199614,0.05144694018994161,0.045848408312693205,0.053834783742278965,0.04939256903299475,0.058132005438719964,0.045126524072373435,0.04765589925500955,0.06347482618137372
qab,0.042587786635986204,0.0466495708953007,0.051273771090451725,0.06136046427672556,0.047512911558083945,0.04594467121418686,0.0686253115243142,0.05469596236685841,0.053043092317787435,0.04506718736579848,0.052743485835658487,0.04636196720452533,0.0417255968777098,0.048868644999596346,0.048263721161337356,0.047392683555917935,0.04885687349422526,0.05174174679600901,0.05374656978939877,0.04353798104012825
qaf,0.04127474049639558,0.04038978734544573,0.042017666116774814,0.057892179035116106,0.050712111395745815,0.04330367279621937,0.06267940545908995,0.04093595620666359,0.04369392235446867,0.04739169697745299,0.056097077384965145,0.050991916382164416,0.04935060926285193,0.04230774849247358,0.09002874231516576,0.058562406132931843,0.042637154356694594,0.04881022736326026,0.05310428889796743,0.037818691228152505
qag,0.05344037713009841,0.0535960115656029,0.04751652802641577,0.05345956087489586,0.05012005354906892,0.053947179723042374,0.04511474092323819,0.05072472536882072,0.05585583945541045,0.05327659733156509,0.04542077036310994,0.04449305695047836,0.051335503365471914,0.04817320642583255,0.047383525573886476,0.045891743770988855,0.051887451184789435,0.050112942801873,0.05000964036602578,0.048240545249385085
qcc,0.04623717556540008,0.04498026273104838,0.0417606350825152,0.05800384763661701,0.08960153051170715,0.05355081083702551,0.0460321737353123,0.048237582532486785,0.04886362680425674,0.0477897741218063,0.05042821324855967,0.04305431090379277,0.04724863247854536,0.04528291296979132,0.052089807846723464,0.046423752668459044,0.04579738105932476,0.04656578379548849,0.05141108863363828,0.04664069683750127
qcl,0.046593428362525086,0.05696771659254379,0.04712639360435634,0.06801423439858861,0.05882040457142754,0.04135548585232412,0.04846181051935163,0.07403398562765687,0.0453824745161504,0.040874896012822605,0.053295889383932864,0.04074097965341729,0.04824233989518035,0.041259907582673706,0.050129653350594,0.04885839993689416,0.060911472028961834,0.050802626268801415,0.03746279685663585,0.04066510498516171
qco,0.04334751969359481,0.04141808357524041,0.061753295142729224,0.06633972753094534,0.06420654131159262,0.051708782181323756,0.048330221393922845,0.060160664353356846,0.050981267657436866,0.04574292686126974,0.04746504061632603,0.04211804733491271,0.040814300812344176,0.041414751065930365,0.04498063453058308,0.058398921279823345,0.046114262728787124,0.04731395637297611,0.04913513342601632,0.04825592213088822
qcq,0.04048526131664047,0.051900852262945295,0.05224590338680231,0.0497709031945766,0.04733161593883072,0.04288751525747848,0.03763307170474571,0.09783694497685749,0.05069791904167329,0.049405795362120766,0.041989110705520624,0.04790688124952818,0.06776286096147958,0.05193269144075412,0.04622747442591736,0.04106621309565346,0.046497539695560815,0.04006532046326041,0.04785636988763391,0.04849975563202039
qda,0.052766956604060285,0.046117909905657374,0.04589256347096674,0.05452897984683372,0.04214310172972031,0.039685530905969574,0.07291596792667311,0.04637349674254858,0.05475935227300661,0.06594414263098099,0.044186658331699394,0.04651875548705972,0.0483444598338416,0.04446710117064527,0.049629014510980084,0.045295170296265064,0.04239589720380539,0.05243723202931244,0.05550257172360507,0.050095137376368816
qdg,0.0637950892891006,0.04271216933781801,0.049016162129219665,0.049567073986780764,0.04491677574898553,0.05582869062547228,0.04005188122606158,0.04792358886231491,0.0461190265699739,0.04237241882174883,0.048321708423098485,0.04555151228866087,0.06299970921740147,0.043406342041535394,0.04420030994800781,0.046413853761889695,0.07318047772267096,0.06274198378386883,0.05030241402290113,0.04057881219248928
qdl,0.051664948693445754,0.06352443760204701,0.04598496986784462,0.0494516198464655,0.051297945263773716,0.04109316566108031,0.05396377155171922,0.04267402433109417,0.07066817355067016,0.05319043715972067,0.04635034995875921,0.05129894327019751,0.039355951966110456,0.04430794002119169,0.049960096178269624,0.051930064444679375,0.03923989337487294,0.04130628422419121,0.043764835886390636,0.0689721471474763
qdo,0.05463348678587971,0.05191524574400991,0.05216996275447194,0.04389395256167771,0.04910599994753736,0.043742536287834005,0.04303941654008835,0.0419453864062953,0.046446421367836964,0.053819390627218563,0.059339200323329046,0.05423925968639409,0.04793654067762285,0.0410499161016162,0.04829136818166322,0.05017008331155773,0.05101513616153715,0.07104723547283129,0.0451677793217404,0.05103168173885818
qdp,0.06590889277389975,0.047978412053361875,0.04933430406150407,0.039317947978232334,0.04571283479717634,0.04758138042483105,0.06722562132258393,0.05785659402493971,0.041743523139868274,0.040723321374113906,0.052702031476411657,0.04388978297862,0.0504509545004286,0.060816025684418254,0.04624792261341135,0.0404725996918941,0.052144200370739024,0.05022519835963075,0.04904634296144703,0.05062210941248791
qdt,0.05994036367461843,0.044820395867170154,0.04472917171191987,0.05377044341765333,0.04346887608147022,0.05673109283704185,0.04704954442263542,0.04982950014832252,0.052875498265870145,0.053168085113981446,0.051790244657171296,0.05531241524958818,0.049640669128570625,0.0444138994861056,0.05151697736501595,0.048579967274576336,0.05102403126592317,0.05722792935848639,0.041814928223886966,0.042295966449992284
qdu,0.06173932491164921,0.04924872675856665,0.04516990206344976,0.05902254633333008,0.040393159157238116,0.040129759515517595,0.05711847985825189,0.042437428284043156,0.05352993569907858,0.04090206971530816,0.04213755771126698,0.04759734341631187,0.05808617910869982,0.039394344190325004,0.060741436989254216,0.04572347543193224,0.04209718899658906,0.048903726205211544,0.06599802332687936,0.05962939232709677
